Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/8/2026,10:27:39 AM,319.00,30.2,44.55,34.6,20.6,50.9
6/8/2026,10:27:40 AM,320.00,30.1,51.3,34.6,20.6,50.9
6/8/2026,10:27:41 AM,321.00,30.3,42.37,34.6,20.6,50.9
6/8/2026,10:27:42 AM,322.00,30.3,25.19,34.6,20.6,50.9
6/8/2026,10:27:43 AM,323.00,30.2,15.62,34.6,20.6,50.9
6/8/2026,10:27:44 AM,324.00,30.1,14.42,34.6,20.6,50.9
6/8/2026,10:27:45 AM,325.00,30.2,12.45,34.6,20.5,50.8
6/8/2026,10:27:46 AM,326.00,30.3,9.21,34.5,20.5,50.6
6/8/2026,10:27:47 AM,327.00,30.4,12.76,34.5,20.5,50.7
6/8/2026,10:27:48 AM,328.00,30,16.46,34.5,20.5,50.7
6/8/2026,10:27:49 AM,329.00,30,14.14,34.5,20.4,50.5
6/8/2026,10:27:50 AM,330.00,30.2,22.23,34.5,20.5,50.5
6/8/2026,10:27:51 AM,331.00,30,36.77,34.5,20.5,50.6
6/8/2026,10:27:52 AM,332.00,30,48.31,34.5,20.4,50.5
6/8/2026,10:27:53 AM,333.00,29.9,44.49,34.4,20.4,50.3
6/8/2026,10:27:54 AM,334.00,30.1,42.25,34.4,20.4,50.5
6/8/2026,10:27:55 AM,335.00,30,52.44,34.5,20.5,50.6
6/8/2026,10:27:56 AM,336.00,30.2,67.34,34.4,20.4,50.5
6/8/2026,10:27:57 AM,337.00,29.9,74.52,34.4,20.4,50.4
6/8/2026,10:27:58 AM,338.00,30.1,59.97,34.4,20.3,50.2
6/8/2026,10:27:59 AM,339.00,30,39.33,34.4,20.3,50.2
6/8/2026,10:28:00 AM,340.00,30.2,37.97,34.3,20.3,50
6/8/2026,10:28:01 AM,341.00,30,35.77,34.3,20.3,50
6/8/2026,10:28:02 AM,342.00,30,27.26,34.3,20.2,49.9
6/8/2026,10:28:03 AM,343.00,30.1,19.35,34.3,20.3,50.1
6/8/2026,10:28:04 AM,344.00,30.2,19.81,34.3,20.3,50.1
6/8/2026,10:28:05 AM,345.00,29.9,31.12,34.3,20.2,50
6/8/2026,10:28:06 AM,346.00,29.9,36.29,34.2,20.2,49.9
6/8/2026,10:28:07 AM,347.00,29.8,38.1,34.2,20.2,50
6/8/2026,10:28:08 AM,348.00,29.9,35.41,34.2,20.2,49.9
6/8/2026,10:28:09 AM,349.00,29.9,56.68,34.2,20.2,49.9
6/8/2026,10:28:10 AM,350.00,30,58.78,34.2,20.2,49.9
6/8/2026,10:28:11 AM,351.00,30.1,76.91,34.2,20.2,50
6/8/2026,10:28:12 AM,352.00,30,206.12,34.2,20.3,50.1
6/8/2026,10:28:13 AM,353.00,30.1,319.94,34.3,20.3,50.2
6/8/2026,10:28:14 AM,354.00,30.2,334.1,34.3,20.3,50.4
6/8/2026,10:28:15 AM,355.00,30.1,345.71,34.3,20.4,50.4
6/8/2026,10:28:16 AM,356.00,29.9,492.05,34.3,20.4,50.5
6/8/2026,10:28:17 AM,357.00,30.2,313.03,34.3,20.3,50.4
6/8/2026,10:28:18 AM,358.00,30,231.15,34.3,20.3,50.3
6/8/2026,10:28:19 AM,359.00,30.2,284.44,34.3,20.3,50.4
6/8/2026,10:28:20 AM,360.00,30.2,332.47,34.3,20.3,50.3
6/8/2026,10:28:21 AM,361.00,30.3,331.6,34.3,20.3,50.2
6/8/2026,10:28:22 AM,362.00,30.1,509.41,34.2,20.2,50.1
6/8/2026,10:28:23 AM,363.00,30.3,419.48,34.2,20.2,49.9
6/8/2026,10:28:24 AM,364.00,30.2,384.48,34.2,20.2,49.9
6/8/2026,10:28:25 AM,365.00,30.2,391.14,34.2,20.2,50
6/8/2026,10:28:26 AM,366.00,30.3,360.87,34.3,20.3,50.3
6/8/2026,10:28:27 AM,367.00,30.4,364.06,34.3,20.4,50.5
6/8/2026,10:28:28 AM,368.00,30.6,479.95,34.4,20.4,50.5
6/8/2026,10:28:29 AM,369.00,30.4,514.03,34.4,20.4,50.6
6/8/2026,10:28:30 AM,370.00,30.6,394.19,34.4,20.5,50.7
6/8/2026,10:28:31 AM,371.00,30.7,320.2,34.4,20.4,50.6
6/8/2026,10:28:32 AM,372.00,30.8,545.61,34.3,20.4,50.4
6/8/2026,10:28:33 AM,373.00,30.5,499.87,34.3,20.3,50.3
6/8/2026,10:28:34 AM,374.00,30.7,537.95,34.3,20.3,50.3
6/8/2026,10:28:35 AM,375.00,30.7,304.57,34.3,20.3,50.3
6/8/2026,10:28:36 AM,376.00,30.7,216.53,34.3,20.3,50.3
6/8/2026,10:28:37 AM,377.00,30.8,207.49,34.3,20.3,50.3
6/8/2026,10:28:38 AM,378.00,30.8,165.39,34.2,20.2,50
6/8/2026,10:28:39 AM,379.00,30.8,129.16,34.2,20.2,49.9
6/8/2026,10:28:40 AM,380.00,30.7,81.58,34.2,20.2,49.8
6/8/2026,10:28:41 AM,381.00,30.7,54.28,34.2,20.1,49.8
6/8/2026,10:28:42 AM,382.00,30.7,52.15,34.2,20.1,49.8
6/8/2026,10:28:43 AM,383.00,30.7,84.49,34.1,20.1,49.7
6/8/2026,10:28:44 AM,384.00,30.7,80.19,34.1,20.1,49.7
6/8/2026,10:28:45 AM,385.00,30.6,75.81,34.1,20.1,49.8
6/8/2026,10:28:46 AM,386.00,30.5,125.45,34.2,20.2,49.9
6/8/2026,10:28:47 AM,387.00,30.7,74.79,34.2,20.2,50
6/8/2026,10:28:48 AM,388.00,30.7,33.77,34.2,20.2,50
6/8/2026,10:28:49 AM,389.00,30.4,50.33,34.2,20.2,50
6/8/2026,10:28:50 AM,390.00,30.5,48.13,34.3,20.3,50.3
6/8/2026,10:28:51 AM,391.00,30.5,46.98,34.3,20.4,50.5
6/8/2026,10:28:52 AM,392.00,30.5,89.49,34.3,20.3,50.4
6/8/2026,10:28:53 AM,393.00,30.6,198.09,34.3,20.3,50.3
6/8/2026,10:28:54 AM,394.00,30.6,280.29,34.2,20.3,50.2
6/8/2026,10:28:55 AM,395.00,30.5,502.47,34.2,20.2,50
6/8/2026,10:28:56 AM,396.00,30.7,544.87,34.2,20.2,50
6/8/2026,10:28:57 AM,397.00,30.5,533.87,34.3,20.4,50.6
6/8/2026,10:28:58 AM,398.00,30.7,622.7,34.3,20.4,50.5
6/8/2026,10:28:59 AM,399.00,30.6,597.36,34.3,20.4,50.5
6/8/2026,10:29:00 AM,400.00,30.7,692.59,34.3,20.4,50.5
6/8/2026,10:29:01 AM,401.00,30.7,601.42,34.3,20.4,50.6
6/8/2026,10:29:02 AM,402.00,30.8,601.41,34.4,20.4,50.6
6/8/2026,10:29:03 AM,403.00,30.7,573.25,34.5,20.5,50.9
6/8/2026,10:29:04 AM,404.00,30.8,569.08,34.4,20.5,50.9
6/8/2026,10:29:05 AM,405.00,30.8,512.83,34.4,20.5,50.8
6/8/2026,10:29:06 AM,406.00,31,576.19,34.5,20.5,50.9
6/8/2026,10:29:07 AM,407.00,30.9,581.11,34.5,20.6,51
6/8/2026,10:29:08 AM,408.00,31.2,570.28,34.5,20.6,51.1
6/8/2026,10:29:09 AM,409.00,31,510.97,34.6,20.6,51.1
6/8/2026,10:29:10 AM,410.00,31.1,604.7,34.5,20.5,50.9
6/8/2026,10:29:11 AM,411.00,31.1,570.36,34.5,20.5,50.7
6/8/2026,10:29:12 AM,412.00,31.2,614.3,34.5,20.5,50.8
6/8/2026,10:29:13 AM,413.00,31.1,613.62,34.5,20.5,50.8
6/8/2026,10:29:14 AM,414.00,31.1,487.14,34.5,20.5,50.8
6/8/2026,10:29:15 AM,415.00,31,611.66,34.5,20.5,50.7
6/8/2026,10:29:16 AM,416.00,31.3,552.26,34.5,20.5,50.7
6/8/2026,10:29:17 AM,417.00,31,554.8,34.5,20.5,50.7
6/8/2026,10:29:18 AM,418.00,31.2,583.59,34.5,20.5,50.6
6/8/2026,10:29:19 AM,419.00,31.1,613.62,34.5,20.5,50.6
6/8/2026,10:29:20 AM,420.00,31.4,611.55,34.5,20.5,50.8
6/8/2026,10:29:21 AM,421.00,31.3,573.3,34.5,20.5,50.8
6/8/2026,10:29:22 AM,422.00,31.2,578.44,34.6,20.5,50.7
6/8/2026,10:29:23 AM,423.00,31.4,564.56,34.6,20.5,50.7
6/8/2026,10:29:24 AM,424.00,31.4,557.94,34.5,20.5,50.7
6/8/2026,10:29:25 AM,425.00,31.2,533.59,34.6,20.5,50.7
6/8/2026,10:29:26 AM,426.00,31.3,354.05,34.6,20.5,50.7
6/8/2026,10:29:27 AM,427.00,31.4,556.39,34.6,20.6,50.8
6/8/2026,10:29:28 AM,428.00,31.4,533.91,34.6,20.6,50.9
6/8/2026,10:29:29 AM,429.00,31.3,592.47,34.6,20.6,50.9
6/8/2026,10:29:30 AM,430.00,31.4,591.03,34.7,20.6,51
6/8/2026,10:29:31 AM,431.00,31.4,557.31,34.7,20.7,51
6/8/2026,10:29:32 AM,432.00,31.6,560.78,34.7,20.7,51
6/8/2026,10:29:33 AM,433.00,31.5,254.76,34.6,20.5,50.6
6/8/2026,10:29:34 AM,434.00,31.4,603.08,34.6,20.5,50.5
6/8/2026,10:29:35 AM,435.00,31.5,541.97,34.6,20.5,50.4
6/8/2026,10:29:36 AM,436.00,31.6,503.62,34.6,20.4,50.3
6/8/2026,10:29:37 AM,437.00,31.6,583.34,34.7,20.6,50.7
6/8/2026,10:29:38 AM,438.00,31.6,550.81,34.6,20.5,50.5
6/8/2026,10:29:39 AM,439.00,31.7,511.39,34.6,20.5,50.6
6/8/2026,10:29:40 AM,440.00,31.6,401.7,34.6,20.5,50.5
6/8/2026,10:29:41 AM,441.00,31.6,467.86,34.6,20.5,50.3
6/8/2026,10:29:42 AM,442.00,31.5,407.61,34.6,20.5,50.4
6/8/2026,10:29:43 AM,443.00,31.6,409.35,34.6,20.5,50.5
6/8/2026,10:29:44 AM,444.00,31.6,357.63,34.7,20.6,50.6
6/8/2026,10:29:45 AM,445.00,31.6,507.26,34.7,20.5,50.5
6/8/2026,10:29:46 AM,446.00,31.7,504.8,34.7,20.5,50.5
6/8/2026,10:29:47 AM,447.00,31.6,407.28,34.7,20.6,50.6
6/8/2026,10:29:48 AM,448.00,31.7,534.31,34.7,20.6,50.6
6/8/2026,10:29:49 AM,449.00,31.8,548.95,34.7,20.6,50.5
6/8/2026,10:29:50 AM,450.00,31.8,534.56,34.7,20.5,50.4
6/8/2026,10:29:51 AM,451.00,31.7,462.45,34.7,20.5,50.4
6/8/2026,10:29:52 AM,452.00,31.7,502.2,34.7,20.6,50.5
6/8/2026,10:29:53 AM,453.00,31.7,526.01,34.7,20.6,50.5
6/8/2026,10:29:54 AM,454.00,31.7,522.17,34.7,20.5,50.4
6/8/2026,10:29:55 AM,455.00,31.7,499.44,34.7,20.5,50.4
6/8/2026,10:29:56 AM,456.00,31.7,488.87,34.6,20.4,49.9
6/8/2026,10:29:57 AM,457.00,31.7,519.92,34.6,20.3,49.7
6/8/2026,10:29:58 AM,458.00,31.6,540.33,34.5,20.2,49.4
6/8/2026,10:29:59 AM,459.00,31.5,558.67,34.5,20.2,49.3
6/8/2026,10:30:00 AM,460.00,31.5,654.14,34.4,20.1,48.9
6/8/2026,10:30:01 AM,461.00,31.4,539.31,34.2,19.9,48.4
6/8/2026,10:30:02 AM,462.00,31.4,516.69,34.2,19.9,48.3
6/8/2026,10:30:03 AM,463.00,31.4,393.67,34.2,19.9,48.4
6/8/2026,10:30:04 AM,464.00,31.5,237.16,34.3,19.9,48.5
6/8/2026,10:30:05 AM,465.00,31.3,160.73,34.3,19.9,48.5
6/8/2026,10:30:06 AM,466.00,31.2,60.28,34.3,19.9,48.5
6/8/2026,10:30:07 AM,467.00,31.2,86.68,34.3,20,48.6
6/8/2026,10:30:08 AM,468.00,31,105.2,34.3,20,48.6
6/8/2026,10:30:09 AM,469.00,31.1,127.2,34.3,20,48.6
6/8/2026,10:30:10 AM,470.00,30.9,55.78,34.3,20,48.6
6/8/2026,10:30:11 AM,471.00,31,63.91,34.3,20,48.7
6/8/2026,10:30:12 AM,472.00,30.8,70.84,34.3,20,48.7
6/8/2026,10:30:13 AM,473.00,30.8,71.46,34.3,20,48.8
6/8/2026,10:30:14 AM,474.00,30.7,112.09,34.3,20,48.8
6/8/2026,10:30:15 AM,475.00,30.7,102.5,34.2,19.9,48.6
6/8/2026,10:30:16 AM,476.00,30.6,87.99,34.2,19.9,48.4
6/8/2026,10:30:17 AM,477.00,30.6,71.65,34.2,19.8,48.3
6/8/2026,10:30:18 AM,478.00,30.5,129.12,34.2,19.8,48.4
6/8/2026,10:30:19 AM,479.00,30.6,116.19,34.1,19.8,48.3
6/8/2026,10:30:20 AM,480.00,30.3,86.17,34.1,19.8,48.3
6/8/2026,10:30:21 AM,481.00,30.4,64.07,34.1,19.7,48.1
6/8/2026,10:30:22 AM,482.00,30.6,86,34.1,19.8,48.2
6/8/2026,10:30:23 AM,483.00,30.5,78.38,34.1,19.8,48.2
6/8/2026,10:30:24 AM,484.00,30.4,63.86,34.1,19.8,48.3
6/8/2026,10:30:25 AM,485.00,30.3,94.36,34.1,19.7,48.1
6/8/2026,10:30:26 AM,486.00,30.3,97.93,34,19.7,48.2
6/8/2026,10:30:27 AM,487.00,30.3,102.53,34,19.8,48.2
6/8/2026,10:30:28 AM,488.00,30.2,95.8,34.1,19.8,48.3
6/8/2026,10:30:29 AM,489.00,30,154.63,34.1,19.8,48.4
6/8/2026,10:30:30 AM,490.00,30.2,230.95,34.1,19.8,48.4
6/8/2026,10:30:31 AM,491.00,30.1,322.06,34,19.7,48.2
6/8/2026,10:30:32 AM,492.00,30.2,311.96,34.1,19.8,48.4
6/8/2026,10:30:33 AM,493.00,30.2,496.19,34.1,19.8,48.5
6/8/2026,10:30:34 AM,494.00,30,467.06,34.1,19.8,48.5
6/8/2026,10:30:35 AM,495.00,30,507.23,34.1,19.8,48.5
6/8/2026,10:30:36 AM,496.00,30.2,491.3,34,19.8,48.4
6/8/2026,10:30:37 AM,497.00,30.2,235.89,34,19.8,48.3
6/8/2026,10:30:38 AM,498.00,30,120.76,34,19.8,48.4
6/8/2026,10:30:39 AM,499.00,29.9,128.1,34,19.7,48.2
6/8/2026,10:30:40 AM,500.00,30.1,92.51,34,19.8,48.4
6/8/2026,10:30:41 AM,501.00,29.8,91.58,34,19.8,48.4
6/8/2026,10:30:42 AM,502.00,29.8,64.12,34,19.8,48.5
6/8/2026,10:30:43 AM,503.00,30,58.85,34,19.9,48.7
6/8/2026,10:30:44 AM,504.00,30,75.96,34.1,19.9,48.8
6/8/2026,10:30:45 AM,505.00,30,69.9,34.1,19.9,48.8
6/8/2026,10:30:46 AM,506.00,29.9,109.99,34,19.9,48.9
6/8/2026,10:30:47 AM,507.00,30.2,136.57,34.1,19.9,48.9
6/8/2026,10:30:48 AM,508.00,29.9,209.23,34,19.9,48.9
6/8/2026,10:30:49 AM,509.00,30,419.59,34,19.9,48.9
6/8/2026,10:30:50 AM,510.00,29.9,555.95,34,19.9,48.9
6/8/2026,10:30:51 AM,511.00,30.1,531.34,34.1,19.9,49
6/8/2026,10:30:52 AM,512.00,30.1,408.56,34.1,20,49.1
6/8/2026,10:30:53 AM,513.00,30,286.54,34.1,20,49.2
6/8/2026,10:30:54 AM,514.00,30.2,501.39,34.1,20,49.2
6/8/2026,10:30:55 AM,515.00,30.2,540.2,34.1,20,49.2
6/8/2026,10:30:56 AM,516.00,30,443.14,34.1,20,49.1
6/8/2026,10:30:57 AM,517.00,30.3,494.84,34.1,20,49.2
6/8/2026,10:30:58 AM,518.00,30.2,529.75,34.1,20,49.2
6/8/2026,10:30:59 AM,519.00,30.2,578.44,34.1,20,49.2
6/8/2026,10:31:00 AM,520.00,30.3,558.55,34.1,20,49.3
6/8/2026,10:31:01 AM,521.00,30.2,472.9,34.1,20,49.3
6/8/2026,10:31:02 AM,522.00,30.4,787.04,34.1,20.1,49.5
6/8/2026,10:31:03 AM,523.00,30.2,769.23,34.2,20.1,49.6
6/8/2026,10:31:04 AM,524.00,30.4,730.36,34.2,20.2,49.9
6/8/2026,10:31:05 AM,525.00,30.4,696.69,34.1,20.1,49.6
6/8/2026,10:31:06 AM,526.00,30.5,723.64,34,19.9,49.2
6/8/2026,10:31:07 AM,527.00,30.5,343.22,34,19.9,49
6/8/2026,10:31:08 AM,528.00,30.4,254.88,34,19.9,49
6/8/2026,10:31:09 AM,529.00,30.3,175.7,33.9,19.8,48.9
6/8/2026,10:31:10 AM,530.00,30.5,133.5,33.9,19.8,49
6/8/2026,10:31:11 AM,531.00,30.3,122.72,33.9,19.9,49.2
6/8/2026,10:31:12 AM,532.00,30.3,113.87,34,20,49.4
6/8/2026,10:31:13 AM,533.00,30.3,98.63,34.1,20.1,49.7
6/8/2026,10:31:14 AM,534.00,30.3,118.79,34.1,20.1,49.6
6/8/2026,10:31:15 AM,535.00,30.4,112.26,34,20,49.6
6/8/2026,10:31:16 AM,536.00,30.4,111.64,34.1,20.1,49.7
6/8/2026,10:31:17 AM,537.00,30.3,95.52,34.1,20.1,49.8
6/8/2026,10:31:18 AM,538.00,30.4,52.77,34.1,20.1,49.6
6/8/2026,10:31:19 AM,539.00,30.2,73.34,33.9,19.9,49.2
6/8/2026,10:31:20 AM,540.00,30.3,84.64,33.9,19.9,49.1
6/8/2026,10:31:21 AM,541.00,30.3,81.91,33.9,19.8,49
6/8/2026,10:31:22 AM,542.00,30.1,109.6,33.8,19.8,48.9
6/8/2026,10:31:23 AM,543.00,30.3,133.85,33.8,19.8,48.9
6/8/2026,10:31:24 AM,544.00,29.9,102.14,33.8,19.8,48.8
6/8/2026,10:31:25 AM,545.00,30,144.43,33.8,19.8,48.9
6/8/2026,10:31:26 AM,546.00,30.1,165.75,33.8,19.7,48.8
6/8/2026,10:31:27 AM,547.00,30,280.88,33.8,19.7,48.7
6/8/2026,10:31:28 AM,548.00,30,399.91,33.8,19.7,48.8
6/8/2026,10:31:29 AM,549.00,30,453.29,33.8,19.7,48.8
6/8/2026,10:31:30 AM,550.00,30.1,589.05,33.8,19.7,48.8
6/8/2026,10:31:31 AM,551.00,30.2,467.74,33.8,19.8,48.9
6/8/2026,10:31:32 AM,552.00,30,178.74,33.8,19.8,49
6/8/2026,10:31:33 AM,553.00,30.2,152.5,33.8,19.8,49.1
6/8/2026,10:31:34 AM,554.00,30.2,170.13,33.8,19.8,49.1
6/8/2026,10:31:35 AM,555.00,30.3,239.47,33.8,19.8,49
6/8/2026,10:31:36 AM,556.00,30.3,466.05,33.8,19.8,49
6/8/2026,10:31:37 AM,557.00,30.2,515.19,33.8,19.8,49.1
6/8/2026,10:31:38 AM,558.00,30,618.87,33.8,19.8,49.1
6/8/2026,10:31:39 AM,559.00,30.3,528.81,33.8,19.9,49.3
6/8/2026,10:31:40 AM,560.00,30.3,612.62,33.8,19.9,49.4
6/8/2026,10:31:41 AM,561.00,30.2,686.87,33.9,19.9,49.4
6/8/2026,10:31:42 AM,562.00,30.3,662.72,33.9,19.9,49.4
6/8/2026,10:31:43 AM,563.00,30.4,571.51,33.9,19.9,49.4
6/8/2026,10:31:44 AM,564.00,30.3,697.98,33.9,19.9,49.5
6/8/2026,10:31:45 AM,565.00,30.4,710.53,33.9,20,49.6
6/8/2026,10:31:46 AM,566.00,30.5,684.45,33.9,20,49.5
6/8/2026,10:31:47 AM,567.00,30.4,617.05,33.9,19.9,49.5
6/8/2026,10:31:48 AM,568.00,30.6,623.72,33.9,20,49.6
6/8/2026,10:31:49 AM,569.00,30.5,616.61,33.9,20,49.7
6/8/2026,10:31:50 AM,570.00,30.4,674.39,33.9,20,49.6
6/8/2026,10:31:51 AM,571.00,30.5,669.56,34,20.1,49.9
6/8/2026,10:31:52 AM,572.00,30.7,681.9,34,20.1,49.9
6/8/2026,10:31:53 AM,573.00,30.6,619.11,34.1,20.1,50
6/8/2026,10:31:54 AM,574.00,30.6,592.81,34,20.1,49.9
6/8/2026,10:31:55 AM,575.00,30.7,637.75,34,20.1,49.9
6/8/2026,10:31:56 AM,576.00,30.7,630.87,34,20.1,49.9
6/8/2026,10:31:57 AM,577.00,30.8,663.53,34.1,20.1,50
6/8/2026,10:31:58 AM,578.00,30.7,638.47,34.1,20.2,50
6/8/2026,10:31:59 AM,579.00,30.7,592.33,34.1,20.2,50
6/8/2026,10:32:00 AM,580.00,30.7,637.53,34.1,20.2,50
6/8/2026,10:32:01 AM,581.00,30.7,636.03,34.1,20.1,49.9
6/8/2026,10:32:02 AM,582.00,30.9,579.12,34.1,20.2,50
6/8/2026,10:32:03 AM,583.00,30.9,633.42,34.1,20.2,50
6/8/2026,10:32:04 AM,584.00,30.9,633.66,34.1,20.2,50
6/8/2026,10:32:05 AM,585.00,30.8,602.11,34.1,20.2,50
6/8/2026,10:32:06 AM,586.00,30.9,476.61,34.2,20.2,50.1
6/8/2026,10:32:07 AM,587.00,31,613.54,34.1,20.2,50.1
6/8/2026,10:32:08 AM,588.00,30.8,669.09,34.2,20.2,50.1
6/8/2026,10:32:09 AM,589.00,31,577.66,34.2,20.2,50.1
6/8/2026,10:32:10 AM,590.00,30.9,694.33,34.2,20.2,50.1
6/8/2026,10:32:11 AM,591.00,30.9,632.98,34.2,20.2,50
6/8/2026,10:32:12 AM,592.00,30.7,707.51,34.2,20.2,50
6/8/2026,10:32:13 AM,593.00,30.9,698.28,34.2,20.2,50
6/8/2026,10:32:14 AM,594.00,30.9,920.48,34.2,20.2,50
6/8/2026,10:32:15 AM,595.00,31,883.42,34.2,20.2,49.8
6/8/2026,10:32:16 AM,596.00,31,874.23,34.2,20.1,49.8
6/8/2026,10:32:17 AM,597.00,30.9,950.51,34.1,20.1,49.6
6/8/2026,10:32:18 AM,598.00,31.1,921.87,34.1,20,49.5
6/8/2026,10:32:19 AM,599.00,31,564.08,34.1,20,49.5
6/8/2026,10:32:20 AM,600.00,31,793.79,34.1,20.1,49.5
6/8/2026,10:32:21 AM,601.00,31,827.92,34.1,20.1,49.5
6/8/2026,10:32:22 AM,602.00,31.4,743.47,34.1,20.1,49.6
6/8/2026,10:32:23 AM,603.00,31,804.67,34.1,20.1,49.7
6/8/2026,10:32:24 AM,604.00,31.1,791.56,34.2,20.1,49.7
6/8/2026,10:32:25 AM,605.00,31.2,733.62,34.2,20.1,49.7
6/8/2026,10:32:26 AM,606.00,31.3,472.46,34.2,20.1,49.7
6/8/2026,10:32:27 AM,607.00,31.1,650.34,34.2,20.1,49.7
6/8/2026,10:32:28 AM,608.00,31,658.87,34.2,20.2,49.8
6/8/2026,10:32:29 AM,609.00,31.4,720.7,34.2,20.2,49.8
6/8/2026,10:32:30 AM,610.00,31.2,278.96,34.2,20.2,49.8
6/8/2026,10:32:31 AM,611.00,31,241.7,34.2,20.2,49.7
6/8/2026,10:32:32 AM,612.00,31,105.92,34.2,20.1,49.7
6/8/2026,10:32:33 AM,613.00,31.2,120.95,34.2,20.1,49.6
6/8/2026,10:32:34 AM,614.00,31.1,132.24,34.1,20.1,49.4
6/8/2026,10:32:35 AM,615.00,31,215.2,34.1,20.1,49.4
6/8/2026,10:32:36 AM,616.00,31,128.35,34.1,20.1,49.5
6/8/2026,10:32:37 AM,617.00,30.8,274.42,34.2,20.1,49.5
6/8/2026,10:32:38 AM,618.00,30.9,174.07,34.2,20.1,49.6
6/8/2026,10:32:39 AM,619.00,30.9,134.99,34.2,20.1,49.6
6/8/2026,10:32:40 AM,620.00,30.9,107.35,34.2,20.2,49.8
6/8/2026,10:32:41 AM,621.00,30.8,126.72,34.2,20.2,49.8
6/8/2026,10:32:42 AM,622.00,30.8,227.09,34.2,20.1,49.6
6/8/2026,10:32:43 AM,623.00,30.9,236.26,34.1,20,49.3
6/8/2026,10:32:44 AM,624.00,30.8,374.55,34.1,20,49.2
6/8/2026,10:32:45 AM,625.00,30.6,352.95,34.1,20,49.2
6/8/2026,10:32:46 AM,626.00,30.9,573.7,34,19.9,49.1
6/8/2026,10:32:47 AM,627.00,30.8,636.2,34,19.9,49
6/8/2026,10:32:48 AM,628.00,30.8,609.06,34.1,20,49.2
6/8/2026,10:32:49 AM,629.00,30.9,640.14,34.1,20,49.3
6/8/2026,10:32:50 AM,630.00,30.8,677.5,34.1,20,49.3
6/8/2026,10:32:51 AM,631.00,31,658.97,34.1,20,49.2
6/8/2026,10:32:52 AM,632.00,30.9,606.81,34.1,20,49.2
6/8/2026,10:32:53 AM,633.00,30.8,634.12,34.1,20,49.2
6/8/2026,10:32:54 AM,634.00,30.9,728.98,34.1,20,49.1
6/8/2026,10:32:55 AM,635.00,30.9,734.34,34.1,19.9,48.9
6/8/2026,10:32:56 AM,636.00,30.8,586.8,34.1,19.9,48.9
