Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,11:04:33 AM,299.00,32.5,50.4,21.6,37.1,535.94
6/8/2026,11:04:34 AM,300.00,32.7,50.3,21.6,37,558.25
6/8/2026,11:04:35 AM,301.00,32.7,50.3,21.6,37.1,389.34
6/8/2026,11:04:36 AM,302.00,32.6,50.4,21.6,37.1,569.25
6/8/2026,11:04:37 AM,303.00,32.7,50.4,21.6,37.1,565.23
6/8/2026,11:04:38 AM,304.00,32.8,50.4,21.6,37.1,600.86
6/8/2026,11:04:39 AM,305.00,32.9,50.4,21.7,37.1,450.66
6/8/2026,11:04:40 AM,306.00,32.7,50.5,21.7,37.1,393.15
6/8/2026,11:04:41 AM,307.00,32.9,50.5,21.7,37.1,550.37
6/8/2026,11:04:42 AM,308.00,32.8,50.6,21.7,37.2,536
6/8/2026,11:04:43 AM,309.00,32.8,50.6,21.7,37.2,413.3
6/8/2026,11:04:44 AM,310.00,32.7,50.6,21.7,37.2,535.47
6/8/2026,11:04:45 AM,311.00,32.7,50.6,21.7,37.2,594.7
6/8/2026,11:04:46 AM,312.00,32.6,50.5,21.7,37.2,559.67
6/8/2026,11:04:47 AM,313.00,32.8,50.5,21.7,37.2,601.33
6/8/2026,11:04:48 AM,314.00,32.8,50.5,21.7,37.1,628.67
6/8/2026,11:04:49 AM,315.00,32.8,50.5,21.7,37.2,642.2
6/8/2026,11:04:50 AM,316.00,32.8,50.4,21.7,37.2,584.51
6/8/2026,11:04:51 AM,317.00,32.7,50.3,21.6,37.1,613.8
6/8/2026,11:04:52 AM,318.00,32.9,50.3,21.7,37.2,579.08
6/8/2026,11:04:53 AM,319.00,32.6,50.3,21.6,37.2,572.16
6/8/2026,11:04:54 AM,320.00,32.7,50.4,21.7,37.2,554.48
6/8/2026,11:04:55 AM,321.00,32.8,50.4,21.7,37.2,551.64
6/8/2026,11:04:56 AM,322.00,32.9,50.4,21.7,37.2,413.1
6/8/2026,11:04:57 AM,323.00,32.9,50.4,21.7,37.2,399.26
6/8/2026,11:04:58 AM,324.00,32.8,50.4,21.7,37.2,597.91
6/8/2026,11:04:59 AM,325.00,32.8,50.4,21.7,37.2,630.5
6/8/2026,11:05:00 AM,326.00,32.9,50.4,21.7,37.2,634.59
6/8/2026,11:05:01 AM,327.00,32.9,50.4,21.7,37.2,626.58
6/8/2026,11:05:02 AM,328.00,33.1,50.4,21.7,37.2,627.66
6/8/2026,11:05:03 AM,329.00,33,50.4,21.7,37.2,604.69
6/8/2026,11:05:04 AM,330.00,33,50.4,21.7,37.3,596.83
6/8/2026,11:05:05 AM,331.00,33.1,50.4,21.7,37.3,594.11
6/8/2026,11:05:06 AM,332.00,33.2,50.4,21.7,37.3,601.14
6/8/2026,11:05:07 AM,333.00,33.2,50.4,21.7,37.3,592.83
6/8/2026,11:05:08 AM,334.00,33.1,50.4,21.7,37.3,620.83
6/8/2026,11:05:09 AM,335.00,33.3,50.4,21.7,37.3,613.17
6/8/2026,11:05:10 AM,336.00,33.1,50.4,21.7,37.3,207.59
6/8/2026,11:05:11 AM,337.00,33,50.5,21.7,37.3,125.88
6/8/2026,11:05:12 AM,338.00,33.2,50.5,21.8,37.3,117.64
6/8/2026,11:05:13 AM,339.00,33.1,50.4,21.7,37.3,105.54
6/8/2026,11:05:14 AM,340.00,33.1,50.5,21.8,37.3,114.7
6/8/2026,11:05:15 AM,341.00,33.1,50.5,21.8,37.3,103.69
6/8/2026,11:05:16 AM,342.00,33.1,50.5,21.8,37.3,274.1
6/8/2026,11:05:17 AM,343.00,32.8,50.4,21.7,37.3,356.55
6/8/2026,11:05:18 AM,344.00,33,50.3,21.7,37.3,512.78
6/8/2026,11:05:19 AM,345.00,33,50.2,21.7,37.3,539.36
6/8/2026,11:05:20 AM,346.00,33.1,50.2,21.7,37.3,565.8
6/8/2026,11:05:21 AM,347.00,33,50.3,21.7,37.3,552.98
6/8/2026,11:05:22 AM,348.00,32.9,50.3,21.7,37.3,555.76
6/8/2026,11:05:23 AM,349.00,33.1,50.3,21.7,37.3,592.37
6/8/2026,11:05:24 AM,350.00,33,50.3,21.7,37.3,598.19
6/8/2026,11:05:25 AM,351.00,33.1,50.3,21.7,37.3,614.75
6/8/2026,11:05:26 AM,352.00,33,50.3,21.7,37.4,568.01
6/8/2026,11:05:27 AM,353.00,33.1,50.3,21.7,37.3,555.3
6/8/2026,11:05:28 AM,354.00,33,50.3,21.8,37.4,573.19
6/8/2026,11:05:29 AM,355.00,33.1,50.3,21.7,37.4,601.11
6/8/2026,11:05:30 AM,356.00,33.1,50.3,21.8,37.4,592.91
6/8/2026,11:05:31 AM,357.00,33.1,50.3,21.8,37.4,616.75
6/8/2026,11:05:32 AM,358.00,33.1,50.3,21.8,37.4,598.69
6/8/2026,11:05:33 AM,359.00,33.1,50.4,21.8,37.4,607.91
6/8/2026,11:05:34 AM,360.00,33.2,50.3,21.8,37.4,563.47
6/8/2026,11:05:35 AM,361.00,33.2,50.3,21.8,37.4,595.67
6/8/2026,11:05:36 AM,362.00,33.2,50.3,21.8,37.4,589.44
6/8/2026,11:05:37 AM,363.00,33.1,50.3,21.8,37.4,621.09
6/8/2026,11:05:38 AM,364.00,33.3,50.3,21.8,37.4,640.26
6/8/2026,11:05:39 AM,365.00,33.2,50.3,21.8,37.4,587.23
6/8/2026,11:05:40 AM,366.00,33.2,50.2,21.7,37.4,599.36
6/8/2026,11:05:41 AM,367.00,33,49.8,21.6,37.3,632.75
6/8/2026,11:05:42 AM,368.00,33.1,49.5,21.5,37.2,629.09
6/8/2026,11:05:43 AM,369.00,33,49.4,21.5,37.2,600.69
6/8/2026,11:05:44 AM,370.00,33,49.3,21.5,37.2,611.3
6/8/2026,11:05:45 AM,371.00,33,49.2,21.4,37.1,602.87
6/8/2026,11:05:46 AM,372.00,33.1,49,21.4,37.1,578.09
6/8/2026,11:05:47 AM,373.00,33,49.1,21.4,37.1,566.45
6/8/2026,11:05:48 AM,374.00,33.1,49.3,21.5,37.2,628.01
6/8/2026,11:05:49 AM,375.00,33,49.4,21.5,37.2,639.78
6/8/2026,11:05:50 AM,376.00,33.1,49.5,21.6,37.3,646.76
6/8/2026,11:05:51 AM,377.00,33.1,49.6,21.6,37.3,600.39
6/8/2026,11:05:52 AM,378.00,33.1,49.7,21.6,37.4,601.09
6/8/2026,11:05:53 AM,379.00,33,49.8,21.6,37.4,625.37
6/8/2026,11:05:54 AM,380.00,33.1,49.9,21.7,37.4,550.42
6/8/2026,11:05:55 AM,381.00,33.2,49.9,21.7,37.4,534.41
6/8/2026,11:05:56 AM,382.00,33,49.9,21.7,37.4,583.62
6/8/2026,11:05:57 AM,383.00,33.1,49.8,21.7,37.4,553.47
6/8/2026,11:05:58 AM,384.00,33.1,49.6,21.6,37.4,555.61
6/8/2026,11:05:59 AM,385.00,33,49.6,21.6,37.4,573.03
6/8/2026,11:06:00 AM,386.00,33.3,49.7,21.6,37.4,599.05
6/8/2026,11:06:01 AM,387.00,33.1,49.7,21.6,37.4,619.7
6/8/2026,11:06:02 AM,388.00,33.2,49.7,21.7,37.4,538.14
6/8/2026,11:06:03 AM,389.00,32.9,49.7,21.7,37.4,589.73
6/8/2026,11:06:04 AM,390.00,33.1,49.6,21.6,37.4,626.31
6/8/2026,11:06:05 AM,391.00,33,49.6,21.6,37.4,585.25
6/8/2026,11:06:06 AM,392.00,33.2,49.6,21.6,37.4,569.7
6/8/2026,11:06:07 AM,393.00,33.3,49.7,21.7,37.5,571.23
6/8/2026,11:06:08 AM,394.00,33.1,49.8,21.7,37.5,571.61
6/8/2026,11:06:09 AM,395.00,33.1,49.8,21.7,37.5,569.62
6/8/2026,11:06:10 AM,396.00,33.2,49.9,21.7,37.5,584.33
6/8/2026,11:06:11 AM,397.00,33.1,49.9,21.7,37.5,589.61
6/8/2026,11:06:12 AM,398.00,33.1,49.9,21.8,37.6,291.84
6/8/2026,11:06:13 AM,399.00,33.1,50,21.8,37.6,251.68
6/8/2026,11:06:14 AM,400.00,33.1,50,21.8,37.6,161.96
6/8/2026,11:06:15 AM,401.00,33.3,50,21.8,37.6,541.28
6/8/2026,11:06:16 AM,402.00,33.2,50,21.8,37.6,553.95
6/8/2026,11:06:17 AM,403.00,33.3,50,21.8,37.6,579.39
6/8/2026,11:06:18 AM,404.00,33.2,50,21.8,37.6,560.47
6/8/2026,11:06:19 AM,405.00,33.3,50,21.8,37.7,558.78
6/8/2026,11:06:20 AM,406.00,33.4,50.1,21.8,37.7,541.25
6/8/2026,11:06:21 AM,407.00,33.3,50.1,21.8,37.7,552.44
6/8/2026,11:06:22 AM,408.00,33.2,50.1,21.8,37.7,568.76
6/8/2026,11:06:23 AM,409.00,33.3,50.1,21.8,37.7,546.12
6/8/2026,11:06:24 AM,410.00,33.3,50.1,21.9,37.7,549.59
6/8/2026,11:06:25 AM,411.00,33.4,50.2,21.9,37.8,573.36
6/8/2026,11:06:26 AM,412.00,33.4,50.3,21.9,37.8,570.05
6/8/2026,11:06:27 AM,413.00,33.4,50.3,21.9,37.8,524.28
6/8/2026,11:06:28 AM,414.00,33.5,50.3,21.9,37.8,569.06
6/8/2026,11:06:29 AM,415.00,33.5,50.3,21.9,37.8,600.62
6/8/2026,11:06:30 AM,416.00,33.5,50.2,21.9,37.8,545.28
6/8/2026,11:06:31 AM,417.00,33.5,50.2,21.9,37.8,346.8
6/8/2026,11:06:32 AM,418.00,33.4,50.2,21.9,37.8,516.86
6/8/2026,11:06:33 AM,419.00,33.6,50.2,21.9,37.8,335.43
6/8/2026,11:06:34 AM,420.00,33.5,50.2,21.9,37.8,309.41
6/8/2026,11:06:35 AM,421.00,33.8,50.3,21.9,37.9,297.93
6/8/2026,11:06:36 AM,422.00,33.6,50.3,22,37.9,293.92
6/8/2026,11:06:37 AM,423.00,33.7,50.3,22,37.9,301.59
6/8/2026,11:06:38 AM,424.00,33.6,50.3,22,37.9,294.68
6/8/2026,11:06:39 AM,425.00,33.5,50.3,22,37.9,320.21
6/8/2026,11:06:40 AM,426.00,33.7,50.4,22,37.9,248.52
6/8/2026,11:06:41 AM,427.00,33.7,50.4,22,38,226.97
6/8/2026,11:06:42 AM,428.00,33.5,50.4,22,38,223.13
6/8/2026,11:06:43 AM,429.00,33.5,50.3,22,38,211.61
6/8/2026,11:06:44 AM,430.00,33.4,50.3,22,37.9,216.57
6/8/2026,11:06:45 AM,431.00,33.3,50.2,22,37.9,213.91
6/8/2026,11:06:46 AM,432.00,33.5,50.2,22,37.9,225.77
6/8/2026,11:06:47 AM,433.00,33.4,50.1,21.9,37.9,224.17
6/8/2026,11:06:48 AM,434.00,33.5,49.6,21.8,37.7,224.24
6/8/2026,11:06:49 AM,435.00,33.5,49.2,21.6,37.6,215.56
6/8/2026,11:06:50 AM,436.00,33.4,49.2,21.6,37.6,218.21
6/8/2026,11:06:51 AM,437.00,33.4,49.2,21.7,37.6,220.91
6/8/2026,11:06:52 AM,438.00,33.5,49.3,21.7,37.7,226.46
6/8/2026,11:06:53 AM,439.00,33.4,49.4,21.7,37.6,224.16
6/8/2026,11:06:54 AM,440.00,33.5,49.5,21.7,37.7,217.55
6/8/2026,11:06:55 AM,441.00,33.5,49.6,21.8,37.8,228.96
6/8/2026,11:06:56 AM,442.00,33.4,49.7,21.8,37.8,220.13
6/8/2026,11:06:57 AM,443.00,33.2,49.7,21.8,37.8,232.46
6/8/2026,11:06:58 AM,444.00,33.5,49.7,21.8,37.8,237.78
6/8/2026,11:06:59 AM,445.00,33.6,49.7,21.8,37.8,238.17
6/8/2026,11:07:00 AM,446.00,33.7,49.6,21.8,37.8,220.41
6/8/2026,11:07:01 AM,447.00,33.6,49.5,21.8,37.8,205.24
6/8/2026,11:07:02 AM,448.00,33.5,49.6,21.8,37.8,203.95
6/8/2026,11:07:03 AM,449.00,33.7,49.7,21.8,37.8,204.62
6/8/2026,11:07:04 AM,450.00,33.5,49.7,21.8,37.9,321.21
6/8/2026,11:07:05 AM,451.00,33.6,49.8,21.9,37.9,371.07
6/8/2026,11:07:06 AM,452.00,33.5,49.8,21.9,37.9,369.37
6/8/2026,11:07:07 AM,453.00,33.6,49.9,21.9,37.9,347.49
6/8/2026,11:07:08 AM,454.00,33.6,50,21.9,38,602.86
6/8/2026,11:07:09 AM,455.00,33.7,50,21.9,38,538.48
6/8/2026,11:07:10 AM,456.00,33.6,50,22,38,559.98
6/8/2026,11:07:11 AM,457.00,33.7,50,22,38,574.12
6/8/2026,11:07:12 AM,458.00,33.7,50,22,38,551
6/8/2026,11:07:13 AM,459.00,33.7,50.1,22,38.1,582.08
6/8/2026,11:07:14 AM,460.00,33.7,50.1,22,38.1,583.95
6/8/2026,11:07:15 AM,461.00,33.9,50.1,22,38.1,543.86
6/8/2026,11:07:16 AM,462.00,33.9,50.1,22,38.1,562.95
6/8/2026,11:07:17 AM,463.00,34,50.1,22,38.1,565.01
6/8/2026,11:07:18 AM,464.00,33.8,50.1,22,38.1,552.11
6/8/2026,11:07:19 AM,465.00,33.9,50.1,22,38.1,543.76
6/8/2026,11:07:20 AM,466.00,33.6,50.1,22,38.2,596.41
6/8/2026,11:07:21 AM,467.00,34,50,22,38.1,618.36
6/8/2026,11:07:22 AM,468.00,33.7,50,22,38.1,612.66
6/8/2026,11:07:23 AM,469.00,33.9,49.8,21.9,38.1,601.39
6/8/2026,11:07:24 AM,470.00,33.7,49.6,21.9,38,567.16
6/8/2026,11:07:25 AM,471.00,33.8,49.5,21.9,38,575.72
6/8/2026,11:07:26 AM,472.00,33.7,49.4,21.9,38,609.94
6/8/2026,11:07:27 AM,473.00,33.9,49.4,21.8,38,596.55
6/8/2026,11:07:28 AM,474.00,33.9,49.3,21.8,38,613.31
6/8/2026,11:07:29 AM,475.00,33.9,49.2,21.8,37.9,618.64
6/8/2026,11:07:30 AM,476.00,33.9,49.3,21.8,38,618.86
6/8/2026,11:07:31 AM,477.00,33.9,49.4,21.9,38,649.28
6/8/2026,11:07:32 AM,478.00,33.9,49.5,21.9,38.1,620.41
6/8/2026,11:07:33 AM,479.00,34,49.6,21.9,38.1,607.11
6/8/2026,11:07:34 AM,480.00,34,49.7,22,38.2,611.2
6/8/2026,11:07:35 AM,481.00,33.7,49.7,22,38.2,626.69
6/8/2026,11:07:36 AM,482.00,34,49.7,22,38.2,610.98
6/8/2026,11:07:37 AM,483.00,34,49.6,22,38.2,634.53
6/8/2026,11:07:38 AM,484.00,33.9,49.5,21.9,38.1,605.98
6/8/2026,11:07:39 AM,485.00,34,49.4,21.9,38.1,710.04
6/8/2026,11:07:40 AM,486.00,34,49.2,21.8,38.1,664.56
6/8/2026,11:07:41 AM,487.00,33.9,49,21.8,38,616.3
6/8/2026,11:07:42 AM,488.00,33.8,48.9,21.7,38,666.14
6/8/2026,11:07:43 AM,489.00,33.8,48.8,21.7,37.9,662.84
6/8/2026,11:07:44 AM,490.00,33.7,48.7,21.7,37.9,692.17
6/8/2026,11:07:45 AM,491.00,33.7,48.5,21.6,37.9,671.75
6/8/2026,11:07:46 AM,492.00,33.8,48.3,21.5,37.8,641.81
6/8/2026,11:07:47 AM,493.00,33.5,48.2,21.5,37.8,696.7
6/8/2026,11:07:48 AM,494.00,33.4,48,21.4,37.7,679.06
6/8/2026,11:07:49 AM,495.00,33.4,48,21.4,37.7,660.83
6/8/2026,11:07:50 AM,496.00,33.4,47.8,21.4,37.6,670.75
6/8/2026,11:07:51 AM,497.00,33.4,47.6,21.3,37.6,674.53
6/8/2026,11:07:52 AM,498.00,33.1,47.3,21.2,37.5,625.11
6/8/2026,11:07:53 AM,499.00,33.2,47,21.1,37.4,650.61
6/8/2026,11:07:54 AM,500.00,33.2,46.8,21,37.3,642.7
6/8/2026,11:07:55 AM,501.00,33.2,46.8,21,37.3,664.67
6/8/2026,11:07:56 AM,502.00,33.2,46.9,21,37.3,668.17
6/8/2026,11:07:57 AM,503.00,33.1,47,21.1,37.4,685.39
6/8/2026,11:07:58 AM,504.00,33.1,47.1,21.1,37.4,658.01
6/8/2026,11:07:59 AM,505.00,33.2,47.2,21.2,37.4,645.73
6/8/2026,11:08:00 AM,506.00,33.1,47.2,21.2,37.5,630.98
6/8/2026,11:08:01 AM,507.00,33.2,47.3,21.2,37.5,615.45
6/8/2026,11:08:02 AM,508.00,33.1,47.3,21.2,37.5,636.51
6/8/2026,11:08:03 AM,509.00,33.1,47.1,21.2,37.4,645.86
6/8/2026,11:08:04 AM,510.00,33,47,21.1,37.4,597.41
6/8/2026,11:08:05 AM,511.00,32.9,46.9,21,37.3,576.22
6/8/2026,11:08:06 AM,512.00,32.9,46.9,21,37.3,561.37
6/8/2026,11:08:07 AM,513.00,32.7,46.8,21,37.3,602.73
6/8/2026,11:08:08 AM,514.00,32.5,46.9,21,37.3,597.7
6/8/2026,11:08:09 AM,515.00,32.7,46.8,21,37.3,582.06
6/8/2026,11:08:10 AM,516.00,32.6,46.7,21,37.3,602.94
6/8/2026,11:08:11 AM,517.00,32.5,46.7,21,37.3,587.73
6/8/2026,11:08:12 AM,518.00,32.4,46.7,21,37.3,672.55
6/8/2026,11:08:13 AM,519.00,32.6,46.8,21,37.3,623.45
6/8/2026,11:08:14 AM,520.00,32.2,46.9,21.1,37.3,626.55
6/8/2026,11:08:15 AM,521.00,32.2,47.1,21.1,37.4,628.98
6/8/2026,11:08:16 AM,522.00,32.3,47.2,21.1,37.4,644.16
6/8/2026,11:08:17 AM,523.00,32.3,47.2,21.2,37.4,664.56
6/8/2026,11:08:18 AM,524.00,32.2,47.3,21.2,37.4,612.8
6/8/2026,11:08:19 AM,525.00,32.2,47.4,21.2,37.4,695.98
6/8/2026,11:08:20 AM,526.00,32.1,47.3,21.2,37.4,667.2
6/8/2026,11:08:21 AM,527.00,32.2,47.2,21.1,37.4,671.66
6/8/2026,11:08:22 AM,528.00,32.2,47.3,21.2,37.4,657.14
6/8/2026,11:08:23 AM,529.00,32,47.3,21.1,37.4,641.36
6/8/2026,11:08:24 AM,530.00,32.1,47.2,21.1,37.4,632.31
6/8/2026,11:08:25 AM,531.00,31.9,47.3,21.1,37.4,649.26
6/8/2026,11:08:26 AM,532.00,31.9,47.4,21.2,37.4,667.47
6/8/2026,11:08:27 AM,533.00,32,47.5,21.2,37.4,638.87
6/8/2026,11:08:28 AM,534.00,32,47.5,21.2,37.4,629.23
6/8/2026,11:08:29 AM,535.00,31.9,47.5,21.2,37.4,645.61
6/8/2026,11:08:30 AM,536.00,31.9,47.6,21.2,37.4,640.19
6/8/2026,11:08:31 AM,537.00,32,47.5,21.2,37.4,661.64
6/8/2026,11:08:32 AM,538.00,31.8,47.6,21.2,37.4,653.41
6/8/2026,11:08:33 AM,539.00,31.7,47.6,21.2,37.4,678.06
6/8/2026,11:08:34 AM,540.00,31.9,47.6,21.2,37.3,679.26
6/8/2026,11:08:35 AM,541.00,31.8,47.6,21.2,37.3,646.06
6/8/2026,11:08:36 AM,542.00,31.7,47.6,21.2,37.3,676.34
6/8/2026,11:08:37 AM,543.00,31.8,47.7,21.2,37.3,615.42
6/8/2026,11:08:38 AM,544.00,31.7,47.7,21.2,37.3,634.56
6/8/2026,11:08:39 AM,545.00,31.8,47.7,21.2,37.3,633.03
6/8/2026,11:08:40 AM,546.00,31.8,47.7,21.2,37.3,598.2
6/8/2026,11:08:41 AM,547.00,31.9,47.7,21.2,37.3,566.26
6/8/2026,11:08:42 AM,548.00,31.8,47.7,21.2,37.3,571.56
6/8/2026,11:08:43 AM,549.00,31.7,47.7,21.2,37.3,442.31
6/8/2026,11:08:44 AM,550.00,31.6,47.8,21.2,37.2,411.85
6/8/2026,11:08:45 AM,551.00,31.6,47.8,21.2,37.2,630.97
6/8/2026,11:08:46 AM,552.00,31.7,47.8,21.2,37.3,581.83
6/8/2026,11:08:47 AM,553.00,31.6,47.8,21.2,37.2,415.11
6/8/2026,11:08:48 AM,554.00,31.3,47.8,21.2,37.2,586.67
6/8/2026,11:08:49 AM,555.00,31.6,47.9,21.2,37.2,570.03
6/8/2026,11:08:50 AM,556.00,31.6,47.9,21.2,37.2,621.44
6/8/2026,11:08:51 AM,557.00,31.3,48,21.2,37.2,592.76
6/8/2026,11:08:52 AM,558.00,31.5,48.1,21.3,37.2,603.72
6/8/2026,11:08:53 AM,559.00,31.3,48.2,21.3,37.2,561.3
6/8/2026,11:08:54 AM,560.00,31.5,48.2,21.3,37.2,372.84
6/8/2026,11:08:55 AM,561.00,31.5,48.3,21.3,37.2,588.23
6/8/2026,11:08:56 AM,562.00,31.3,48.3,21.3,37.2,630.2
6/8/2026,11:08:57 AM,563.00,31.2,48.3,21.3,37.2,654.36
6/8/2026,11:08:58 AM,564.00,31.4,48.3,21.3,37.2,579.45
6/8/2026,11:08:59 AM,565.00,31.3,48.4,21.3,37.2,757.7
6/8/2026,11:09:00 AM,566.00,31.3,48.3,21.3,37.2,605.75
6/8/2026,11:09:01 AM,567.00,31.4,48.4,21.3,37.2,634.5
6/8/2026,11:09:02 AM,568.00,31.3,48.4,21.3,37.2,673.17
6/8/2026,11:09:03 AM,569.00,31.3,48.4,21.3,37.2,624.95
6/8/2026,11:09:04 AM,570.00,31.3,48.4,21.3,37.2,611.2
6/8/2026,11:09:05 AM,571.00,31.4,48.4,21.3,37.2,657.03
6/8/2026,11:09:06 AM,572.00,31.2,48.4,21.3,37.2,625.05
6/8/2026,11:09:07 AM,573.00,31.3,48.5,21.3,37.2,619.8
6/8/2026,11:09:08 AM,574.00,31.4,48.5,21.3,37.2,641.76
6/8/2026,11:09:09 AM,575.00,31.4,48.5,21.3,37.1,635.76
6/8/2026,11:09:10 AM,576.00,31.2,48.6,21.3,37.1,691.47
6/8/2026,11:09:11 AM,577.00,31.2,48.6,21.3,37.2,737.09
6/8/2026,11:09:12 AM,578.00,31.4,48.6,21.3,37.2,710.47
6/8/2026,11:09:13 AM,579.00,31.4,48.6,21.3,37.1,714.64
6/8/2026,11:09:14 AM,580.00,31.5,48.6,21.3,37.1,635.12
6/8/2026,11:09:15 AM,581.00,31.5,48.6,21.3,37.1,666.78
6/8/2026,11:09:16 AM,582.00,31.5,48.7,21.3,37.1,638.16
6/8/2026,11:09:17 AM,583.00,31.3,48.7,21.3,37.1,607.03
6/8/2026,11:09:18 AM,584.00,31.4,48.4,21.2,37,626.08
6/8/2026,11:09:19 AM,585.00,31.5,48.5,21.3,37,617.36
6/8/2026,11:09:20 AM,586.00,31.6,48.6,21.3,37,638.62
6/8/2026,11:09:21 AM,587.00,31.6,48.5,21.2,37,625.19
6/8/2026,11:09:22 AM,588.00,31.4,48.3,21.2,36.9,616.62
6/8/2026,11:09:23 AM,589.00,31.3,48.2,21.1,36.9,594.94
6/8/2026,11:09:24 AM,590.00,31.4,48.2,21.1,36.9,368.35
6/8/2026,11:09:25 AM,591.00,31.4,48,21,36.8,313.12
6/8/2026,11:09:26 AM,592.00,31.3,47.8,21,36.7,292.52
6/8/2026,11:09:27 AM,593.00,31.3,47.8,21,36.7,322.88
6/8/2026,11:09:28 AM,594.00,31.4,47.8,21,36.7,323.14
6/8/2026,11:09:29 AM,595.00,31.3,47.9,21,36.7,332.46
6/8/2026,11:09:30 AM,596.00,31.4,47.9,21,36.7,329.38
6/8/2026,11:09:31 AM,597.00,31.3,47.9,21,36.7,327.75
6/8/2026,11:09:32 AM,598.00,31.4,48,21,36.7,321.76
6/8/2026,11:09:33 AM,599.00,31.3,48,21,36.7,326.08
