Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,11:09:34 AM,600.00,31.2,48.1,21,36.7,348.04
6/8/2026,11:09:35 AM,601.00,31.2,48.2,21,36.7,330.7
6/8/2026,11:09:36 AM,602.00,31.3,48.2,21,36.7,330.81
6/8/2026,11:09:37 AM,603.00,31.5,48.3,21,36.7,335.18
6/8/2026,11:09:38 AM,604.00,31.4,48.4,21.1,36.7,334.93
6/8/2026,11:09:39 AM,605.00,31.4,48.4,21.1,36.7,333.12
6/8/2026,11:09:40 AM,606.00,31.4,48.4,21.1,36.7,340.09
6/8/2026,11:09:41 AM,607.00,31.5,48.5,21.1,36.7,345.73
6/8/2026,11:09:42 AM,608.00,31.5,48.5,21.1,36.7,333.83
6/8/2026,11:09:43 AM,609.00,31.4,48.5,21.1,36.7,346.56
6/8/2026,11:09:44 AM,610.00,31.3,48.6,21.1,36.7,313.91
6/8/2026,11:09:45 AM,611.00,31.6,48.6,21.1,36.7,270.38
6/8/2026,11:09:46 AM,612.00,31.5,48.6,21.1,36.7,265.93
6/8/2026,11:09:47 AM,613.00,31.6,48.7,21.2,36.8,271.02
6/8/2026,11:09:48 AM,614.00,31.6,48.7,21.2,36.7,344.17
6/8/2026,11:09:49 AM,615.00,31.6,48.8,21.2,36.7,314.86
6/8/2026,11:09:50 AM,616.00,31.7,48.8,21.2,36.7,306.08
6/8/2026,11:09:51 AM,617.00,31.7,48.8,21.2,36.7,298.04
6/8/2026,11:09:52 AM,618.00,31.4,48.9,21.2,36.7,298.07
6/8/2026,11:09:53 AM,619.00,31.6,48.9,21.2,36.8,298.22
6/8/2026,11:09:54 AM,620.00,31.3,49,21.2,36.8,310.36
6/8/2026,11:09:55 AM,621.00,31.5,49,21.2,36.8,379.6
6/8/2026,11:09:56 AM,622.00,31.7,49,21.2,36.8,403.56
6/8/2026,11:09:57 AM,623.00,31.6,49.1,21.3,36.8,570.8
6/8/2026,11:09:58 AM,624.00,31.6,48.9,21.2,36.7,372
6/8/2026,11:09:59 AM,625.00,31.6,48.7,21.1,36.7,418.11
6/8/2026,11:10:00 AM,626.00,31.6,48.6,21.1,36.6,557.28
6/8/2026,11:10:01 AM,627.00,31.7,48.6,21.1,36.6,567.31
6/8/2026,11:10:02 AM,628.00,31.6,48.6,21.1,36.6,422.67
6/8/2026,11:10:03 AM,629.00,31.7,48.6,21,36.6,562.3
6/8/2026,11:10:04 AM,630.00,31.7,48.6,21.1,36.6,585.69
6/8/2026,11:10:05 AM,631.00,31.6,48.6,21,36.5,543.53
6/8/2026,11:10:06 AM,632.00,31.4,48.6,21,36.5,369.61
6/8/2026,11:10:07 AM,633.00,31.5,48.4,21,36.5,344.08
6/8/2026,11:10:08 AM,634.00,31.2,47.7,20.7,36.3,329.87
6/8/2026,11:10:09 AM,635.00,31.4,47.4,20.6,36.2,333.16
6/8/2026,11:10:10 AM,636.00,31.4,47.3,20.6,36.2,330.59
6/8/2026,11:10:11 AM,637.00,31.6,47.1,20.5,36.1,669.67
6/8/2026,11:10:12 AM,638.00,31.4,47,20.5,36.1,582.23
6/8/2026,11:10:13 AM,639.00,31.4,47.2,20.6,36.1,561.94
6/8/2026,11:10:14 AM,640.00,31.4,47.5,20.7,36.2,532.19
6/8/2026,11:10:15 AM,641.00,31.4,47.8,20.7,36.2,555.33
6/8/2026,11:10:16 AM,642.00,31.5,47.8,20.8,36.3,567.11
6/8/2026,11:10:17 AM,643.00,31.5,47.9,20.8,36.3,580.48
6/8/2026,11:10:18 AM,644.00,31.5,47.9,20.8,36.3,703.23
6/8/2026,11:10:19 AM,645.00,31.3,48,20.8,36.3,689.39
6/8/2026,11:10:20 AM,646.00,31.4,48,20.8,36.3,639.92
6/8/2026,11:10:21 AM,647.00,31.4,48,20.8,36.3,633.58
6/8/2026,11:10:22 AM,648.00,31.5,47.9,20.8,36.3,662.89
6/8/2026,11:10:23 AM,649.00,31.4,48,20.8,36.2,466.99
6/8/2026,11:10:24 AM,650.00,31.5,48,20.8,36.3,454.93
6/8/2026,11:10:25 AM,651.00,31.4,48,20.8,36.2,577.92
6/8/2026,11:10:26 AM,652.00,31.5,48.1,20.8,36.3,430.85
6/8/2026,11:10:27 AM,653.00,31.4,48.2,20.8,36.3,535.22
6/8/2026,11:10:28 AM,654.00,31.6,48.3,20.9,36.3,556.41
6/8/2026,11:10:29 AM,655.00,31.4,48.4,20.9,36.3,417.08
6/8/2026,11:10:30 AM,656.00,31.3,48.3,20.9,36.3,578.58
6/8/2026,11:10:31 AM,657.00,31.6,48.3,20.9,36.3,430.69
6/8/2026,11:10:32 AM,658.00,31.5,48.3,20.9,36.3,386.5
6/8/2026,11:10:33 AM,659.00,31.6,48.4,20.9,36.3,355.03
6/8/2026,11:10:34 AM,660.00,31.6,48.4,20.9,36.3,369.56
6/8/2026,11:10:35 AM,661.00,31.5,48.4,20.9,36.3,384.74
6/8/2026,11:10:36 AM,662.00,31.6,48.5,20.9,36.3,386.4
6/8/2026,11:10:37 AM,663.00,31.3,48.5,20.9,36.3,381.79
6/8/2026,11:10:38 AM,664.00,31.5,48.6,20.9,36.3,410.44
6/8/2026,11:10:39 AM,665.00,31.6,48.6,20.9,36.3,387.06
6/8/2026,11:10:40 AM,666.00,31.6,48.6,20.9,36.3,394.58
6/8/2026,11:10:41 AM,667.00,31.6,48.6,21,36.3,400.99
6/8/2026,11:10:42 AM,668.00,31.3,48.7,21,36.3,347.69
6/8/2026,11:10:43 AM,669.00,31.7,48.8,21,36.4,323.64
6/8/2026,11:10:44 AM,670.00,31.6,48.8,21,36.4,329.04
6/8/2026,11:10:45 AM,671.00,31.7,48.8,21,36.4,327.22
6/8/2026,11:10:46 AM,672.00,31.6,48.9,21,36.4,334.26
6/8/2026,11:10:47 AM,673.00,31.8,48.9,21,36.4,333.92
6/8/2026,11:10:48 AM,674.00,31.7,48.9,21,36.4,324.15
6/8/2026,11:10:49 AM,675.00,31.6,48.9,21,36.4,338.59
6/8/2026,11:10:50 AM,676.00,31.7,48.8,21,36.4,355.99
6/8/2026,11:10:51 AM,677.00,31.6,48.8,21,36.3,524.37
6/8/2026,11:10:52 AM,678.00,31.6,48.8,21,36.3,516.61
6/8/2026,11:10:53 AM,679.00,31.5,48.8,21,36.4,347.73
6/8/2026,11:10:54 AM,680.00,31.5,48.8,21,36.3,361.58
6/8/2026,11:10:55 AM,681.00,31.7,48.8,21,36.4,365.43
6/8/2026,11:10:56 AM,682.00,31.6,48.8,21,36.4,382.81
6/8/2026,11:10:57 AM,683.00,31.6,48.7,21,36.3,543.3
6/8/2026,11:10:58 AM,684.00,31.7,48.7,21,36.3,553.87
6/8/2026,11:10:59 AM,685.00,31.7,48.8,21,36.4,323.26
6/8/2026,11:11:00 AM,686.00,31.6,48.8,21,36.4,294.26
6/8/2026,11:11:01 AM,687.00,31.6,48.8,21,36.4,501.16
6/8/2026,11:11:02 AM,688.00,31.7,48.9,21,36.4,393.67
6/8/2026,11:11:03 AM,689.00,31.7,48.9,21,36.4,399.7
6/8/2026,11:11:04 AM,690.00,31.7,48.9,21,36.4,489.8
6/8/2026,11:11:05 AM,691.00,31.6,48.9,21,36.4,496.7
6/8/2026,11:11:06 AM,692.00,31.6,48.9,21,36.4,356.22
6/8/2026,11:11:07 AM,693.00,31.7,48.8,21,36.4,357.76
6/8/2026,11:11:08 AM,694.00,31.6,48.8,21,36.3,497.64
6/8/2026,11:11:09 AM,695.00,31.6,48.7,21,36.3,359.46
6/8/2026,11:11:10 AM,696.00,31.6,48.8,21,36.3,367.74
6/8/2026,11:11:11 AM,697.00,31.6,48.8,21,36.3,483.92
6/8/2026,11:11:12 AM,698.00,31.6,48.7,21,36.3,344.48
6/8/2026,11:11:13 AM,699.00,31.8,48.7,21,36.3,354.69
6/8/2026,11:11:14 AM,700.00,31.6,48.7,20.9,36.3,327.22
6/8/2026,11:11:15 AM,701.00,31.6,48.7,21,36.3,346.84
6/8/2026,11:11:16 AM,702.00,31.7,48.7,21,36.3,369.52
6/8/2026,11:11:17 AM,703.00,31.9,48.7,21,36.3,361.85
6/8/2026,11:11:18 AM,704.00,31.8,48.8,21,36.4,458.42
6/8/2026,11:11:19 AM,705.00,31.8,48.8,21,36.4,489.19
6/8/2026,11:11:20 AM,706.00,31.9,48.8,21,36.3,372.21
6/8/2026,11:11:21 AM,707.00,31.9,48.8,21,36.4,296.72
6/8/2026,11:11:22 AM,708.00,31.9,48.8,21,36.4,349.86
6/8/2026,11:11:23 AM,709.00,31.7,48.8,21,36.4,425.41
6/8/2026,11:11:24 AM,710.00,31.9,48.8,21,36.4,285.82
6/8/2026,11:11:25 AM,711.00,31.7,48.8,21,36.4,285.11
6/8/2026,11:11:26 AM,712.00,32.1,48.8,21,36.4,285
6/8/2026,11:11:27 AM,713.00,32,48.8,21,36.4,299.58
6/8/2026,11:11:28 AM,714.00,32,48.8,21,36.4,285.44
6/8/2026,11:11:29 AM,715.00,31.9,48.9,21,36.4,226.45
6/8/2026,11:11:30 AM,716.00,31.9,48.9,21,36.4,290.06
6/8/2026,11:11:31 AM,717.00,31.9,48.9,21,36.4,313.37
6/8/2026,11:11:32 AM,718.00,32,48.9,21.1,36.4,312.38
6/8/2026,11:11:33 AM,719.00,31.9,49,21.1,36.4,286.4
6/8/2026,11:11:34 AM,720.00,31.9,49,21.1,36.4,264.07
6/8/2026,11:11:35 AM,721.00,32,49,21.1,36.4,312.84
6/8/2026,11:11:36 AM,722.00,32.1,49,21.1,36.4,337.15
6/8/2026,11:11:37 AM,723.00,32,49,21.1,36.4,302.96
6/8/2026,11:11:38 AM,724.00,32.1,49,21.1,36.4,323.24
6/8/2026,11:11:39 AM,725.00,32,48.9,21,36.4,302.46
6/8/2026,11:11:40 AM,726.00,31.9,48.7,21,36.4,317.24
6/8/2026,11:11:41 AM,727.00,32,48.6,21,36.3,320.35
6/8/2026,11:11:42 AM,728.00,32,48.6,21,36.4,337.96
6/8/2026,11:11:43 AM,729.00,32,48,20.8,36.2,342.02
6/8/2026,11:11:44 AM,730.00,32,47.8,20.7,36.1,299.3
6/8/2026,11:11:45 AM,731.00,32,47.5,20.6,36,328.65
6/8/2026,11:11:46 AM,732.00,32,47.3,20.5,36,358.63
6/8/2026,11:11:47 AM,733.00,31.8,47.1,20.5,35.9,362.41
6/8/2026,11:11:48 AM,734.00,32,47,20.4,35.9,512.05
6/8/2026,11:11:49 AM,735.00,32,47.2,20.5,36,489.42
6/8/2026,11:11:50 AM,736.00,32.1,47.4,20.6,36,453.44
6/8/2026,11:11:51 AM,737.00,32,47.5,20.6,36,363.58
6/8/2026,11:11:52 AM,738.00,31.9,47.6,20.6,36.1,300.16
6/8/2026,11:11:53 AM,739.00,32,47.7,20.7,36.1,290.37
6/8/2026,11:11:54 AM,740.00,32.1,47.8,20.7,36.2,415.06
6/8/2026,11:11:55 AM,741.00,32,47.9,20.7,36.2,277.18
6/8/2026,11:11:56 AM,742.00,31.9,48,20.8,36.2,265.11
6/8/2026,11:11:57 AM,743.00,32.1,48,20.8,36.2,431.09
6/8/2026,11:11:58 AM,744.00,32.1,48.1,20.8,36.3,540.3
6/8/2026,11:11:59 AM,745.00,31.8,48.1,20.8,36.3,487.09
6/8/2026,11:12:00 AM,746.00,32,48.1,20.8,36.3,313.96
6/8/2026,11:12:01 AM,747.00,32.1,48.2,20.8,36.3,497.7
6/8/2026,11:12:02 AM,748.00,32,48.2,20.9,36.3,503.7
6/8/2026,11:12:03 AM,749.00,32.2,48.3,20.9,36.3,495
6/8/2026,11:12:04 AM,750.00,32.2,48.3,20.9,36.3,337.29
6/8/2026,11:12:05 AM,751.00,32.1,48.3,20.9,36.3,461.44
6/8/2026,11:12:06 AM,752.00,32.1,48.4,20.9,36.4,298.34
6/8/2026,11:12:07 AM,753.00,32.2,48.5,21,36.4,501.5
6/8/2026,11:12:08 AM,754.00,32,48.5,21,36.4,547.78
6/8/2026,11:12:09 AM,755.00,32.2,48.5,21,36.4,506.62
6/8/2026,11:12:10 AM,756.00,32.2,48.3,20.9,36.4,467.25
6/8/2026,11:12:11 AM,757.00,32.1,48.2,20.9,36.3,611.94
6/8/2026,11:12:12 AM,758.00,32.2,48.1,20.8,36.3,600.05
6/8/2026,11:12:13 AM,759.00,32.1,48.1,20.9,36.3,478.55
6/8/2026,11:12:14 AM,760.00,32.2,48.2,20.9,36.3,549.75
6/8/2026,11:12:15 AM,761.00,32.2,48.2,20.9,36.3,599.72
6/8/2026,11:12:16 AM,762.00,32.2,48.3,20.9,36.4,603.65
6/8/2026,11:12:17 AM,763.00,32.2,48.1,20.9,36.3,663.7
6/8/2026,11:12:18 AM,764.00,32.2,48,20.8,36.3,517.86
6/8/2026,11:12:19 AM,765.00,32.1,48.1,20.9,36.4,533.2
6/8/2026,11:12:20 AM,766.00,32.3,48.3,20.9,36.4,550.5
6/8/2026,11:12:21 AM,767.00,32.2,48.4,21,36.4,569.16
6/8/2026,11:12:22 AM,768.00,32.3,48.4,20.9,36.4,529.14
6/8/2026,11:12:23 AM,769.00,32.2,48.4,21,36.5,490.5
6/8/2026,11:12:24 AM,770.00,32.2,48.4,21,36.5,536.31
6/8/2026,11:12:25 AM,771.00,32.2,48.3,20.9,36.4,556.87
6/8/2026,11:12:26 AM,772.00,32.1,48.3,20.9,36.4,565.05
6/8/2026,11:12:27 AM,773.00,32.1,48.3,20.9,36.4,524.75
6/8/2026,11:12:28 AM,774.00,32.1,48.2,20.9,36.4,535.06
6/8/2026,11:12:29 AM,775.00,32.1,48.3,20.9,36.4,502.47
6/8/2026,11:12:30 AM,776.00,32.1,48.4,21,36.5,507.97
6/8/2026,11:12:31 AM,777.00,32.1,48.4,21,36.5,518.95
6/8/2026,11:12:32 AM,778.00,32.2,48.4,21,36.5,350.89
6/8/2026,11:12:33 AM,779.00,32.1,48.5,21,36.5,530.59
6/8/2026,11:12:34 AM,780.00,32,48.5,21,36.5,588.41
6/8/2026,11:12:35 AM,781.00,32.2,48.5,21,36.5,591.25
6/8/2026,11:12:36 AM,782.00,32.2,48.5,21,36.5,526.42
6/8/2026,11:12:37 AM,783.00,32.3,48.5,21,36.5,502.11
6/8/2026,11:12:38 AM,784.00,32,48.5,21,36.5,507.78
6/8/2026,11:12:39 AM,785.00,32.3,48.5,21,36.5,541.36
6/8/2026,11:12:40 AM,786.00,32.1,48.5,21,36.5,369.7
6/8/2026,11:12:41 AM,787.00,32.2,48.6,21,36.5,161.07
6/8/2026,11:12:42 AM,788.00,32.3,48.6,21,36.5,158.69
6/8/2026,11:12:43 AM,789.00,32.2,48.5,21,36.5,155.45
6/8/2026,11:12:44 AM,790.00,32.1,48.4,21,36.5,164.56
6/8/2026,11:12:45 AM,791.00,32,48.3,21,36.5,157.78
6/8/2026,11:12:46 AM,792.00,32.2,48.4,21,36.5,177.34
6/8/2026,11:12:47 AM,793.00,31.9,48.4,21,36.5,358.21
6/8/2026,11:12:48 AM,794.00,32.1,48.5,21,36.5,301.54
6/8/2026,11:12:49 AM,795.00,32,48.6,21,36.5,334.28
6/8/2026,11:12:50 AM,796.00,32,48.6,21,36.5,575.62
6/8/2026,11:12:51 AM,797.00,32,48.6,21.1,36.6,562.11
6/8/2026,11:12:52 AM,798.00,32.1,48.6,21.1,36.6,581.89
6/8/2026,11:12:53 AM,799.00,32.1,48.6,21.1,36.6,549.12
6/8/2026,11:12:54 AM,800.00,32,48.6,21.1,36.6,494.97
6/8/2026,11:12:55 AM,801.00,32.2,48.6,21.1,36.6,536.8
6/8/2026,11:12:56 AM,802.00,32,48.7,21.1,36.6,537.11
6/8/2026,11:12:57 AM,803.00,32.1,48.7,21.1,36.6,566.22
6/8/2026,11:12:58 AM,804.00,32.2,48.6,21.1,36.6,604.41
6/8/2026,11:12:59 AM,805.00,32,48.6,21.1,36.6,581.7
6/8/2026,11:13:00 AM,806.00,32,48.6,21.1,36.6,584.86
6/8/2026,11:13:01 AM,807.00,32,48.6,21.1,36.6,602.86
6/8/2026,11:13:02 AM,808.00,32.1,48.6,21.1,36.6,614.44
6/8/2026,11:13:03 AM,809.00,32,48.6,21.1,36.6,596.36
6/8/2026,11:13:04 AM,810.00,32.1,48.6,21.1,36.6,542.23
6/8/2026,11:13:05 AM,811.00,32,48.6,21.1,36.6,533.73
6/8/2026,11:13:06 AM,812.00,32,48.5,21.1,36.6,559.89
6/8/2026,11:13:07 AM,813.00,32,48.6,21.1,36.6,569.28
6/8/2026,11:13:08 AM,814.00,32.1,48.6,21.1,36.6,624.87
6/8/2026,11:13:09 AM,815.00,32.2,48.6,21.1,36.7,639.2
6/8/2026,11:13:10 AM,816.00,32.2,48.6,21.1,36.7,631.37
6/8/2026,11:13:11 AM,817.00,32.2,48.6,21.1,36.6,647.7
6/8/2026,11:13:12 AM,818.00,32,48.6,21.1,36.7,538.19
6/8/2026,11:13:13 AM,819.00,32.1,48.6,21.1,36.7,578.22
6/8/2026,11:13:14 AM,820.00,32.3,48.6,21.1,36.7,577.5
6/8/2026,11:13:15 AM,821.00,32.2,48.6,21.1,36.7,575.94
6/8/2026,11:13:16 AM,822.00,32.3,48.6,21.1,36.7,543.7
6/8/2026,11:13:17 AM,823.00,32.3,48.6,21.1,36.7,452.12
6/8/2026,11:13:18 AM,824.00,32.3,48.6,21.1,36.7,380.69
6/8/2026,11:13:19 AM,825.00,32.3,48.6,21.1,36.7,620.58
6/8/2026,11:13:20 AM,826.00,32.3,48.6,21.1,36.7,626.44
6/8/2026,11:13:21 AM,827.00,32.3,48.6,21.1,36.7,577.14
6/8/2026,11:13:22 AM,828.00,32.3,48.6,21.1,36.7,402.43
6/8/2026,11:13:23 AM,829.00,32.1,48.6,21.1,36.7,575.78
6/8/2026,11:13:24 AM,830.00,32.2,48.6,21.1,36.7,533.87
6/8/2026,11:13:25 AM,831.00,32.3,48.6,21.1,36.7,528.09
6/8/2026,11:13:26 AM,832.00,32.5,48.6,21.1,36.7,530.06
6/8/2026,11:13:27 AM,833.00,32.4,48.6,21.1,36.7,543.75
6/8/2026,11:13:28 AM,834.00,32.2,48.7,21.1,36.7,360.6
6/8/2026,11:13:29 AM,835.00,32.5,48.7,21.2,36.8,576.58
6/8/2026,11:13:30 AM,836.00,32.3,48.7,21.2,36.8,606.44
6/8/2026,11:13:31 AM,837.00,32.4,48.7,21.2,36.8,592.17
6/8/2026,11:13:32 AM,838.00,32.4,48.7,21.2,36.8,545.92
6/8/2026,11:13:33 AM,839.00,32.6,48.7,21.2,36.8,362.11
6/8/2026,11:13:34 AM,840.00,32.4,48.8,21.2,36.8,595.26
6/8/2026,11:13:35 AM,841.00,32.4,48.8,21.2,36.8,513.09
6/8/2026,11:13:36 AM,842.00,32.3,48.8,21.2,36.8,500.62
6/8/2026,11:13:37 AM,843.00,32.6,48.8,21.2,36.8,382.7
6/8/2026,11:13:38 AM,844.00,32.6,48.8,21.2,36.9,491.84
6/8/2026,11:13:39 AM,845.00,32.4,48.8,21.2,36.9,368.1
6/8/2026,11:13:40 AM,846.00,32.5,48.8,21.2,36.8,553.67
6/8/2026,11:13:41 AM,847.00,32.5,48.8,21.2,36.9,327.72
6/8/2026,11:13:42 AM,848.00,32.4,48.8,21.2,36.9,517.72
6/8/2026,11:13:43 AM,849.00,32.7,48.8,21.2,36.9,500.58
6/8/2026,11:13:44 AM,850.00,32.7,48.8,21.2,36.9,344.63
6/8/2026,11:13:45 AM,851.00,32.8,48.9,21.3,36.9,336.96
6/8/2026,11:13:46 AM,852.00,32.7,48.9,21.3,36.9,490.5
6/8/2026,11:13:47 AM,853.00,32.8,48.9,21.3,36.9,476.47
6/8/2026,11:13:48 AM,854.00,32.6,48.8,21.3,36.9,479.11
6/8/2026,11:13:49 AM,855.00,32.9,48.8,21.3,36.9,350.11
6/8/2026,11:13:50 AM,856.00,32.7,48.5,21.1,36.8,334.76
6/8/2026,11:13:51 AM,857.00,32.5,48.2,21.1,36.7,504.06
6/8/2026,11:13:52 AM,858.00,32.7,48.2,21.1,36.8,339.3
6/8/2026,11:13:53 AM,859.00,32.6,48.2,21.1,36.8,242.45
6/8/2026,11:13:54 AM,860.00,32.6,48.2,21.1,36.8,208.04
6/8/2026,11:13:55 AM,861.00,32.6,48.3,21.1,36.8,251.56
6/8/2026,11:13:56 AM,862.00,32.6,48.3,21.1,36.8,311.28
6/8/2026,11:13:57 AM,863.00,32.6,48.3,21.1,36.8,185.18
6/8/2026,11:13:58 AM,864.00,32.6,48.4,21.1,36.8,234.19
6/8/2026,11:13:59 AM,865.00,32.7,48.3,21.1,36.8,55.98
6/8/2026,11:14:00 AM,866.00,32.6,48.3,21.1,36.8,34.07
6/8/2026,11:14:01 AM,867.00,32.7,48.3,21.1,36.8,31.65
6/8/2026,11:14:02 AM,868.00,32.8,48.4,21.1,36.8,43.03
6/8/2026,11:14:03 AM,869.00,32.7,48.4,21.1,36.8,49.88
6/8/2026,11:14:04 AM,870.00,32.6,48.5,21.2,36.9,26.57
6/8/2026,11:14:05 AM,871.00,32.9,48.5,21.2,36.9,27.2
6/8/2026,11:14:06 AM,872.00,32.5,48.5,21.2,36.9,25.71
6/8/2026,11:14:07 AM,873.00,32.6,48.5,21.2,36.9,25.56
6/8/2026,11:14:08 AM,874.00,32.6,48.5,21.2,36.8,28.55
6/8/2026,11:14:09 AM,875.00,32.6,48.4,21.1,36.9,28.44
6/8/2026,11:14:10 AM,876.00,32.6,48.4,21.1,36.8,29.93
6/8/2026,11:14:11 AM,877.00,32.5,48.3,21.1,36.8,31.46
6/8/2026,11:14:12 AM,878.00,32.6,48.3,21.1,36.8,25.56
6/8/2026,11:14:13 AM,879.00,32.5,48.3,21.1,36.8,30.3
6/8/2026,11:14:14 AM,880.00,32.7,48.3,21.1,36.8,33.06
6/8/2026,11:14:15 AM,881.00,32.6,48.3,21.1,36.8,50.3
6/8/2026,11:14:16 AM,882.00,32.5,48.3,21.1,36.8,19.42
6/8/2026,11:14:17 AM,883.00,32.4,48.3,21.1,36.8,29.61
6/8/2026,11:14:18 AM,884.00,32.4,48.3,21.1,36.8,23.22
6/8/2026,11:14:19 AM,885.00,32.5,48.3,21.1,36.8,24.67
6/8/2026,11:14:20 AM,886.00,32.5,48.4,21.1,36.8,24.76
6/8/2026,11:14:21 AM,887.00,32.7,48.3,21.1,36.8,24.61
6/8/2026,11:14:22 AM,888.00,32.5,48.2,21,36.7,26.29
6/8/2026,11:14:23 AM,889.00,32.5,48.2,21.1,36.8,25.98
6/8/2026,11:14:24 AM,890.00,32.5,48.3,21.1,36.8,25.46
6/8/2026,11:14:25 AM,891.00,32.6,48.3,21.1,36.8,25.44
6/8/2026,11:14:26 AM,892.00,32.5,48.3,21.1,36.8,30.22
6/8/2026,11:14:27 AM,893.00,32.4,48.3,21.1,36.8,26.39
6/8/2026,11:14:28 AM,894.00,32.4,48.4,21.1,36.8,28.58
6/8/2026,11:14:29 AM,895.00,32.5,48.4,21.1,36.8,29.11
6/8/2026,11:14:30 AM,896.00,32.7,48.5,21.2,36.9,26.99
6/8/2026,11:14:31 AM,897.00,32.6,48.5,21.2,36.9,27.66
6/8/2026,11:14:32 AM,898.00,32.4,48.6,21.2,36.9,28.66
6/8/2026,11:14:33 AM,899.00,32.6,48.6,21.2,36.9,26.9
6/8/2026,11:14:34 AM,900.00,32.7,48.6,21.2,36.9,26.17
6/8/2026,11:14:35 AM,901.00,32.4,48.6,21.2,36.9,26.89
6/8/2026,11:14:36 AM,902.00,32.3,48.6,21.2,36.9,29.77